node,x_m,y_m,ux_m,uy_m,u_mag_m
6.7900000000e+02,1.9913600000e-01,-2.0320000000e-02,2.1265762650e-04,5.2967447244e-03,5.3010119733e-03
6.8000000000e+02,1.9913600000e-01,-1.5240000000e-02,1.6177621634e-04,5.2965711992e-03,5.2990412353e-03
6.8100000000e+02,1.9913600000e-01,-1.0160000000e-02,1.1090511514e-04,5.2964428542e-03,5.2976038784e-03
6.8200000000e+02,1.9913600000e-01,-5.0800000000e-03,6.0040886568e-05,5.2963596893e-03,5.2966999978e-03
6.8300000000e+02,1.9913600000e-01,0.0000000000e+00,9.1800943191e-06,5.2963217045e-03,5.2963296604e-03
6.8400000000e+02,1.9913600000e-01,5.0800000000e-03,-4.1680697930e-05,5.2963288999e-03,5.2964929053e-03
6.8500000000e+02,1.9913600000e-01,1.0160000000e-02,-9.2544926497e-05,5.2963812753e-03,5.2971897433e-03
6.8600000000e+02,1.9913600000e-01,1.5240000000e-02,-1.4341602770e-04,5.2964788309e-03,5.2984201573e-03
6.8700000000e+02,1.9913600000e-01,2.0320000000e-02,-1.9429743786e-04,5.2966215666e-03,5.3001841019e-03
6.8800000000e+02,1.9913600000e-01,2.5400000000e-02,-2.4519259330e-04,5.2968094824e-03,5.3024815041e-03
6.8900000000e+02,1.9913600000e-01,3.0480000000e-02,-2.9610493033e-04,5.2970425784e-03,5.3053122629e-03
6.9000000000e+02,1.9913600000e-01,3.5560000000e-02,-3.4703788528e-04,5.2973208544e-03,5.3086762501e-03
6.9100000000e+02,1.9913600000e-01,4.0640000000e-02,-3.9799489445e-04,5.2976443106e-03,5.3125733104e-03
6.9200000000e+02,1.9913600000e-01,4.5720000000e-02,-4.4897939418e-04,5.2980129470e-03,5.3170032615e-03
6.9300000000e+02,1.9913600000e-01,5.0800000000e-02,-4.9999482078e-04,5.2984267634e-03,5.3219658950e-03
6.9400000000e+02,2.2758400000e-01,-5.0800000000e-02,5.2684173315e-04,5.5868321295e-03,5.6116178999e-03
6.9500000000e+02,2.2758400000e-01,-4.5720000000e-02,4.7500637100e-04,5.5864113687e-03,5.6065696315e-03
6.9600000000e+02,2.2758400000e-01,-4.0640000000e-02,4.2320193572e-04,5.5860332779e-03,5.6020413833e-03
6.9700000000e+02,2.2758400000e-01,-3.5560000000e-02,3.7142499099e-04,5.5856978574e-03,5.5980333223e-03
6.9800000000e+02,2.2758400000e-01,-3.0480000000e-02,3.1967210049e-04,5.5854051069e-03,5.5945455990e-03
6.9900000000e+02,2.2758400000e-01,-2.5400000000e-02,2.6793982791e-04,5.5851550265e-03,5.5915783480e-03
7.0000000000e+02,2.2758400000e-01,-2.0320000000e-02,2.1622473691e-04,5.5849476163e-03,5.5891316869e-03
7.0100000000e+02,2.2758400000e-01,-1.5240000000e-02,1.6452339120e-04,5.5847828761e-03,5.5872057166e-03
7.0200000000e+02,2.2758400000e-01,-1.0160000000e-02,1.1283235444e-04,5.5846608061e-03,5.5858005209e-03
7.0300000000e+02,2.2758400000e-01,-5.0800000000e-03,6.1148190318e-05,5.5845814062e-03,5.5849161662e-03
7.0400000000e+02,2.2758400000e-01,0.0000000000e+00,9.4674625150e-06,5.5845446765e-03,5.5845527015e-03
7.0500000000e+02,2.2758400000e-01,5.0800000000e-03,-4.2213265288e-05,5.5845506168e-03,5.5847101582e-03
7.0600000000e+02,2.2758400000e-01,1.0160000000e-02,-9.3897429409e-05,5.5845992272e-03,5.5853885501e-03
7.0700000000e+02,2.2758400000e-01,1.5240000000e-02,-1.4558846617e-04,5.5846905078e-03,5.5865878736e-03
7.0800000000e+02,2.2758400000e-01,2.0320000000e-02,-1.9728981188e-04,5.5848244585e-03,5.5883081073e-03
7.0900000000e+02,2.2758400000e-01,2.5400000000e-02,-2.4900490288e-04,5.5850010793e-03,5.5905492125e-03
7.1000000000e+02,2.2758400000e-01,3.0480000000e-02,-3.0073717546e-04,5.5852203702e-03,5.5933111331e-03
7.1100000000e+02,2.2758400000e-01,3.5560000000e-02,-3.5249006596e-04,5.5854823312e-03,5.5965937961e-03
7.1200000000e+02,2.2758400000e-01,4.0640000000e-02,-4.0426701069e-04,5.5857869624e-03,5.6003971113e-03
7.1300000000e+02,2.2758400000e-01,4.5720000000e-02,-4.5607144597e-04,5.5861342636e-03,5.6047209721e-03
7.1400000000e+02,2.2758400000e-01,5.0800000000e-02,-5.0790680812e-04,5.5865242350e-03,5.6095652553e-03
7.1500000000e+02,2.5603200000e-01,-5.0800000000e-02,5.3485992228e-04,5.8793900505e-03,5.9036685630e-03
7.1600000000e+02,2.5603200000e-01,-4.5720000000e-02,4.8225147804e-04,5.8789931347e-03,5.8987394218e-03
7.1700000000e+02,2.5603200000e-01,-4.0640000000e-02,4.2967396066e-04,5.8786363791e-03,5.8943180598e-03
7.1800000000e+02,2.5603200000e-01,-3.5560000000e-02,3.7712393384e-04,5.8783197835e-03,5.8904045650e-03
7.1900000000e+02,2.5603200000e-01,-3.0480000000e-02,3.2459796125e-04,5.8780433481e-03,5.8869990181e-03
7.2000000000e+02,2.5603200000e-01,-2.5400000000e-02,2.7209260657e-04,5.8778070728e-03,5.8841014923e-03
7.2100000000e+02,2.5603200000e-01,-2.0320000000e-02,2.1960443349e-04,5.8776109576e-03,5.8817120531e-03
7.2200000000e+02,2.5603200000e-01,-1.5240000000e-02,1.6713000568e-04,5.8774550025e-03,5.8798307582e-03
7.2300000000e+02,2.5603200000e-01,-1.0160000000e-02,1.1466588682e-04,5.8773392075e-03,5.8784576570e-03
7.2400000000e+02,2.5603200000e-01,-5.0800000000e-03,6.2208640607e-05,5.8772635726e-03,5.8775927910e-03
7.2500000000e+02,2.5603200000e-01,0.0000000000e+00,9.7548307109e-06,5.8772280978e-03,5.8772361932e-03
7.2600000000e+02,2.5603200000e-01,5.0800000000e-03,-4.2698979186e-05,5.8772327831e-03,5.8773878883e-03
7.2700000000e+02,2.5603200000e-01,1.0160000000e-02,-9.5156225401e-05,5.8772776286e-03,5.8780478928e-03
7.2800000000e+02,2.5603200000e-01,1.5240000000e-02,-1.4762034425e-04,5.8773626341e-03,5.8792162147e-03
7.2900000000e+02,2.5603200000e-01,2.0320000000e-02,-2.0009477206e-04,5.8774877998e-03,5.8808928535e-03
7.3000000000e+02,2.5603200000e-01,2.5400000000e-02,-2.5258294515e-04,5.8776531255e-03,5.8830778006e-03
7.3100000000e+02,2.5603200000e-01,3.0480000000e-02,-3.0508829983e-04,5.8778586114e-03,5.8857710392e-03
7.3200000000e+02,2.5603200000e-01,3.5560000000e-02,-3.5761427242e-04,5.8781042574e-03,5.8889725444e-03
7.3300000000e+02,2.5603200000e-01,4.0640000000e-02,-4.1016429924e-04,5.8783900635e-03,5.8926822832e-03
7.3400000000e+02,2.5603200000e-01,4.5720000000e-02,-4.6274181662e-04,5.8787160297e-03,5.8969002151e-03
7.3500000000e+02,2.5603200000e-01,5.0800000000e-02,-5.1535026086e-04,5.8790821560e-03,5.9016262918e-03
7.3600000000e+02,2.8448000000e-01,-5.0800000000e-02,5.4240957681e-04,6.1761460415e-03,6.1999183926e-03
7.3700000000e+02,2.8448000000e-01,-4.5720000000e-02,4.8907490394e-04,6.1757729708e-03,6.1951082354e-03
7.3800000000e+02,2.8448000000e-01,-4.0640000000e-02,4.3577115793e-04,6.1754375502e-03,6.1907936033e-03
7.3900000000e+02,2.8448000000e-01,-3.5560000000e-02,3.8249490247e-04,6.1751397797e-03,6.1869745150e-03
7.4000000000e+02,2.8448000000e-01,-3.0480000000e-02,3.2924270125e-04,6.1748796594e-03,6.1836509898e-03
7.4100000000e+02,2.8448000000e-01,-2.5400000000e-02,2.7601111793e-04,6.1746571891e-03,6.1808230471e-03
7.4200000000e+02,2.8448000000e-01,-2.0320000000e-02,2.2279671621e-04,6.1744723689e-03,6.1784907065e-03
7.4300000000e+02,2.8448000000e-01,-1.5240000000e-02,1.6959605977e-04,6.1743251988e-03,6.1766539877e-03
7.4400000000e+02,2.8448000000e-01,-1.0160000000e-02,1.1640571229e-04,6.1742156788e-03,6.1753129102e-03
7.4500000000e+02,2.8448000000e-01,-5.0800000000e-03,6.3222237437e-05,6.1741438089e-03,6.1744674932e-03
7.4600000000e+02,2.8448000000e-01,0.0000000000e+00,1.0042198907e-05,6.1741095892e-03,6.1741177560e-03
7.4700000000e+02,2.8448000000e-01,5.0800000000e-03,-4.3137839623e-05,6.1741130195e-03,6.1742637173e-03
7.4800000000e+02,2.8448000000e-01,1.0160000000e-02,-9.6321314472e-05,6.1741540999e-03,6.1749053956e-03
7.4900000000e+02,2.8448000000e-01,1.5240000000e-02,-1.4951166196e-04,6.1742328305e-03,6.1760428093e-03
7.5000000000e+02,2.8448000000e-01,2.0320000000e-02,-2.0271231840e-04,6.1743492111e-03,6.1776759760e-03
7.5100000000e+02,2.8448000000e-01,2.5400000000e-02,-2.5592672012e-04,6.1745032418e-03,6.1798049135e-03
7.5200000000e+02,2.8448000000e-01,3.0480000000e-02,-3.0915830343e-04,6.1746949227e-03,6.1824296393e-03
7.5300000000e+02,2.8448000000e-01,3.5560000000e-02,-3.6241050466e-04,6.1749242536e-03,6.1855501705e-03
7.5400000000e+02,2.8448000000e-01,4.0640000000e-02,-4.1568676011e-04,6.1751912346e-03,6.1891665244e-03
7.5500000000e+02,2.8448000000e-01,4.5720000000e-02,-4.6899050612e-04,6.1754958658e-03,6.1932787183e-03
7.5600000000e+02,2.8448000000e-01,5.0800000000e-02,-5.2232517900e-04,6.1758381470e-03,6.1978867698e-03
7.5700000000e+02,3.1292800000e-01,-5.0800000000e-02,5.4949069674e-04,6.4768377232e-03,6.5001051467e-03
7.5800000000e+02,3.1292800000e-01,-4.5720000000e-02,4.9547664869e-04,6.4764884976e-03,6.4954137950e-03
7.5900000000e+02,3.1292800000e-01,-4.0640000000e-02,4.4149352751e-04,6.4761744120e-03,6.4912057085e-03
7.6000000000e+02,3.1292800000e-01,-3.5560000000e-02,3.8753789688e-04,6.4758954666e-03,6.4874808451e-03
7.6100000000e+02,3.1292800000e-01,-3.0480000000e-02,3.3360632048e-04,6.4756516613e-03,6.4842391701e-03
7.6200000000e+02,3.1292800000e-01,-2.5400000000e-02,2.7969536200e-04,6.4754429960e-03,6.4814806557e-03
7.6300000000e+02,3.1292800000e-01,-2.0320000000e-02,2.2580158510e-04,6.4752694709e-03,6.4792052812e-03
7.6400000000e+02,3.1292800000e-01,-1.5240000000e-02,1.7192155349e-04,6.4751310858e-03,6.4774130329e-03
7.6500000000e+02,3.1292800000e-01,-1.0160000000e-02,1.1805183083e-04,6.4750278408e-03,6.4761039039e-03
7.6600000000e+02,3.1292800000e-01,-5.0800000000e-03,6.4188980806e-05,6.4749597360e-03,6.4752778943e-03
7.6700000000e+02,3.1292800000e-01,0.0000000000e+00,1.0329567103e-05,6.4749267712e-03,6.4749350107e-03
7.6800000000e+02,3.1292800000e-01,5.0800000000e-03,-4.3529846601e-05,6.4749289465e-03,6.4750752668e-03
7.6900000000e+02,3.1292800000e-01,1.0160000000e-02,-9.7392696623e-05,6.4749662619e-03,6.4756986828e-03
7.7000000000e+02,3.1292800000e-01,1.5240000000e-02,-1.5126241928e-04,6.4750387175e-03,6.4768052859e-03
7.7100000000e+02,3.1292800000e-01,2.0320000000e-02,-2.0514245090e-04,6.4751463131e-03,6.4783951100e-03
7.7200000000e+02,3.1292800000e-01,2.5400000000e-02,-2.5903622779e-04,6.4752890488e-03,6.4804681955e-03
7.7300000000e+02,3.1292800000e-01,3.0480000000e-02,-3.1294718628e-04,6.4754669246e-03,6.4830245898e-03
7.7400000000e+02,3.1292800000e-01,3.5560000000e-02,-3.6687876267e-04,6.4756799405e-03,6.4860643473e-03
7.7500000000e+02,3.1292800000e-01,4.0640000000e-02,-4.2083439330e-04,6.4759280965e-03,6.4895875290e-03
7.7600000000e+02,3.1292800000e-01,4.5720000000e-02,-4.7481751449e-04,6.4762113925e-03,6.4935942030e-03
7.7700000000e+02,3.1292800000e-01,5.0800000000e-02,-5.2883156254e-04,6.4765298287e-03,6.4980844442e-03
7.7800000000e+02,3.4137600000e-01,-5.0800000000e-02,5.5610328207e-04,6.7812027162e-03,6.8039665739e-03
7.7900000000e+02,3.4137600000e-01,-4.5720000000e-02,5.0145671230e-04,6.7808773356e-03,6.7993938167e-03
7.8000000000e+02,3.4137600000e-01,-4.0640000000e-02,4.4684106941e-04,6.7805845851e-03,6.7952920657e-03
7.8100000000e+02,3.4137600000e-01,-3.5560000000e-02,3.9225291707e-04,6.7803244648e-03,6.7916612252e-03
7.8200000000e+02,3.4137600000e-01,-3.0480000000e-02,3.3768881896e-04,6.7800969745e-03,6.7885012132e-03
7.8300000000e+02,3.4137600000e-01,-2.5400000000e-02,2.8314533876e-04,6.7799021143e-03,6.7858119604e-03
7.8400000000e+02,3.4137600000e-01,-2.0320000000e-02,2.2861904015e-04,6.7797398841e-03,6.7835934107e-03
7.8500000000e+02,3.4137600000e-01,-1.5240000000e-02,1.7410648682e-04,6.7796102841e-03,6.7818455212e-03
7.8600000000e+02,3.4137600000e-01,-1.0160000000e-02,1.1960424245e-04,6.7795133141e-03,6.7805682617e-03
7.8700000000e+02,3.4137600000e-01,-5.0800000000e-03,6.5108870715e-05,6.7794489743e-03,6.7797616153e-03
7.8800000000e+02,3.4137600000e-01,0.0000000000e+00,1.0616935299e-05,6.7794172645e-03,6.7794255779e-03
7.8900000000e+02,3.4137600000e-01,5.0800000000e-03,-4.3875000118e-05,6.7794181848e-03,6.7795601583e-03
7.9000000000e+02,3.4137600000e-01,1.0160000000e-02,-9.8370371853e-05,6.7794517352e-03,6.7801653786e-03
7.9100000000e+02,3.4137600000e-01,1.5240000000e-02,-1.5287261623e-04,6.7795179157e-03,6.7812412733e-03
7.9200000000e+02,3.4137600000e-01,2.0320000000e-02,-2.0738516955e-04,6.7796167263e-03,6.7827878903e-03
7.9300000000e+02,3.4137600000e-01,2.5400000000e-02,-2.6191146816e-04,6.7797481670e-03,6.7848052901e-03
7.9400000000e+02,3.4137600000e-01,3.0480000000e-02,-3.1645494836e-04,6.7799122378e-03,6.7872935465e-03
7.9500000000e+02,3.4137600000e-01,3.5560000000e-02,-3.7101904647e-04,6.7801089386e-03,6.7902527458e-03
7.9600000000e+02,3.4137600000e-01,4.0640000000e-02,-4.2560719881e-04,6.7803382696e-03,6.7936829877e-03
7.9700000000e+02,3.4137600000e-01,4.5720000000e-02,-4.8022284171e-04,6.7806002306e-03,6.7975843845e-03
7.9800000000e+02,3.4137600000e-01,5.0800000000e-02,-5.3486941147e-04,6.7808948217e-03,6.8019570618e-03
7.9900000000e+02,3.6982400000e-01,-5.0800000000e-02,5.6224733279e-04,7.0889786411e-03,7.1112404148e-03
8.0000000000e+02,3.6982400000e-01,-4.5720000000e-02,5.0701509478e-04,7.0886771056e-03,7.1067860115e-03
8.0100000000e+02,3.6982400000e-01,-4.0640000000e-02,4.5181378363e-04,7.0884056902e-03,7.1027903618e-03
8.0200000000e+02,3.6982400000e-01,-3.5560000000e-02,3.9663996303e-04,7.0881643948e-03,7.0992533233e-03
8.0300000000e+02,3.6982400000e-01,-3.0480000000e-02,3.4149019667e-04,7.0879532196e-03,7.0961747722e-03
8.0400000000e+02,3.6982400000e-01,-2.5400000000e-02,2.8636104822e-04,7.0877721644e-03,7.0935546029e-03
8.0500000000e+02,3.6982400000e-01,-2.0320000000e-02,2.3124908136e-04,7.0876212293e-03,7.0913927283e-03
8.0600000000e+02,3.6982400000e-01,-1.5240000000e-02,1.7615085978e-04,7.0875004143e-03,7.0896890798e-03
8.0700000000e+02,3.6982400000e-01,-1.0160000000e-02,1.2106294715e-04,7.0874097194e-03,7.0884436068e-03
8.0800000000e+02,3.6982400000e-01,-5.0800000000e-03,6.5981907164e-05,7.0873491445e-03,7.0876562775e-03
8.0900000000e+02,3.6982400000e-01,0.0000000000e+00,1.0904303494e-05,7.0873186897e-03,7.0873270782e-03
8.1000000000e+02,3.6982400000e-01,5.0800000000e-03,-4.4173300175e-05,7.0873183551e-03,7.0874560137e-03
8.1100000000e+02,3.6982400000e-01,1.0160000000e-02,-9.9254340163e-05,7.0873481405e-03,7.0880431071e-03
8.1200000000e+02,3.6982400000e-01,1.5240000000e-02,-1.5434225279e-04,7.0874080459e-03,7.0890883998e-03
8.1300000000e+02,3.6982400000e-01,2.0320000000e-02,-2.0944047437e-04,7.0874980715e-03,7.0905919517e-03
8.1400000000e+02,3.6982400000e-01,2.5400000000e-02,-2.6455244123e-04,7.0876182171e-03,7.0925538409e-03
8.1500000000e+02,3.6982400000e-01,3.0480000000e-02,-3.1968158968e-04,7.0877684829e-03,7.0949741638e-03
8.1600000000e+02,3.6982400000e-01,3.5560000000e-02,-3.7483135604e-04,7.0879488687e-03,7.0978530353e-03
8.1700000000e+02,3.6982400000e-01,4.0640000000e-02,-4.3000517664e-04,7.0881593746e-03,7.1011905883e-03
8.1800000000e+02,3.6982400000e-01,4.5720000000e-02,-4.8520648779e-04,7.0884000005e-03,7.1049869742e-03
8.1900000000e+02,3.6982400000e-01,5.0800000000e-02,-5.4043872580e-04,7.0886707466e-03,7.1092423626e-03
8.2000000000e+02,3.9827200000e-01,-5.0800000000e-02,5.6792284891e-04,7.3999031185e-03,7.4216644040e-03
8.2100000000e+02,3.9827200000e-01,-4.5720000000e-02,5.1215179611e-04,7.3996254280e-03,7.4173280862e-03
8.2200000000e+02,3.9827200000e-01,-4.0640000000e-02,4.5641167017e-04,7.3993753477e-03,7.4134382812e-03
8.2300000000e+02,3.9827200000e-01,-3.5560000000e-02,4.0069903477e-04,7.3991528774e-03,7.4099948056e-03
8.2400000000e+02,3.9827200000e-01,-3.0480000000e-02,3.4501045362e-04,7.3989580172e-03,7.4069974992e-03
8.2500000000e+02,3.9827200000e-01,-2.5400000000e-02,2.8934249038e-04,7.3987907671e-03,7.4044462245e-03
8.2600000000e+02,3.9827200000e-01,-2.0320000000e-02,2.3369170872e-04,7.3986511270e-03,7.4023408672e-03
8.2700000000e+02,3.9827200000e-01,-1.5240000000e-02,1.7805467235e-04,7.3985390970e-03,7.4006813359e-03
8.2800000000e+02,3.9827200000e-01,-1.0160000000e-02,1.2242794493e-04,7.3984546771e-03,7.3994675626e-03
8.2900000000e+02,3.9827200000e-01,-5.0800000000e-03,6.6808090151e-05,7.3983978673e-03,7.3986995022e-03
8.3000000000e+02,3.9827200000e-01,0.0000000000e+00,1.1191671690e-05,7.3983686675e-03,7.3983771324e-03
8.3100000000e+02,3.9827200000e-01,5.0800000000e-03,-4.4424746770e-05,7.3983670778e-03,7.3985004546e-03
8.3200000000e+02,3.9827200000e-01,1.0160000000e-02,-1.0004460155e-04,7.3983930982e-03,7.3990694927e-03
8.3300000000e+02,3.9827200000e-01,1.5240000000e-02,-1.5567132897e-04,7.3984467287e-03,7.4000842941e-03
8.3400000000e+02,3.9827200000e-01,2.0320000000e-02,-2.1130836534e-04,7.3985279692e-03,7.4015449290e-03
8.3500000000e+02,3.9827200000e-01,2.5400000000e-02,-2.6695914699e-04,7.3986368198e-03,7.4034514909e-03
8.3600000000e+02,3.9827200000e-01,3.0480000000e-02,-3.2262711024e-04,7.3987732805e-03,7.4058040960e-03
8.3700000000e+02,3.9827200000e-01,3.5560000000e-02,-3.7831569139e-04,7.3989373513e-03,7.4086028838e-03
8.3800000000e+02,3.9827200000e-01,4.0640000000e-02,-4.3402832679e-04,7.3991290321e-03,7.4118480166e-03
8.3900000000e+02,3.9827200000e-01,4.5720000000e-02,-4.8976845272e-04,7.3993483230e-03,7.4155396798e-03
8.4000000000e+02,3.9827200000e-01,5.0800000000e-02,-5.4553950553e-04,7.3995952240e-03,7.4196780814e-03
8.4100000000e+02,4.2672000000e-01,-5.0800000000e-02,5.7312983044e-04,7.7137137690e-03,7.7349762710e-03
8.4200000000e+02,4.2672000000e-01,-4.5720000000e-02,5.1686681630e-04,7.7134599237e-03,7.7307577442e-03
8.4300000000e+02,4.2672000000e-01,-4.0640000000e-02,4.6063472901e-04,7.7132311784e-03,7.7269735061e-03
8.4400000000e+02,4.2672000000e-01,-3.5560000000e-02,4.0443013230e-04,7.7130275331e-03,7.7236233375e-03
8.4500000000e+02,4.2672000000e-01,-3.0480000000e-02,3.4824958981e-04,7.7128489880e-03,7.7207070459e-03
8.4600000000e+02,4.2672000000e-01,-2.5400000000e-02,2.9208966523e-04,7.7126955429e-03,7.7182244661e-03
8.4700000000e+02,4.2672000000e-01,-2.0320000000e-02,2.3594692225e-04,7.7125671978e-03,7.7161754601e-03
8.4800000000e+02,4.2672000000e-01,-1.5240000000e-02,1.7981792454e-04,7.7124639529e-03,7.7145599168e-03
8.4900000000e+02,4.2672000000e-01,-1.0160000000e-02,1.2369923579e-04,7.7123858080e-03,7.7133777525e-03
8.5000000000e+02,4.2672000000e-01,-5.0800000000e-03,6.7587419681e-05,7.7123327631e-03,7.7126289104e-03
8.5100000000e+02,4.2672000000e-01,0.0000000000e+00,1.1479039886e-05,7.7123048184e-03,7.7123133611e-03
8.5200000000e+02,4.2672000000e-01,5.0800000000e-03,-4.4629339909e-05,7.7123019737e-03,7.7124311025e-03
8.5300000000e+02,4.2672000000e-01,1.0160000000e-02,-1.0074115602e-04,7.7123242291e-03,7.7129821596e-03
8.5400000000e+02,4.2672000000e-01,1.5240000000e-02,-1.5685984477e-04,7.7123715845e-03,7.7139665846e-03
8.5500000000e+02,4.2672000000e-01,2.0320000000e-02,-2.1298884247e-04,7.7124440400e-03,7.7153844569e-03
8.5600000000e+02,4.2672000000e-01,2.5400000000e-02,-2.6913158546e-04,7.7125415956e-03,7.7172358830e-03
8.5700000000e+02,4.2672000000e-01,3.0480000000e-02,-3.2529151004e-04,7.7126642513e-03,7.7195209968e-03
8.5800000000e+02,4.2672000000e-01,3.5560000000e-02,-3.8147205253e-04,7.7128120070e-03,7.7222399588e-03
8.5900000000e+02,4.2672000000e-01,4.0640000000e-02,-4.3767664924e-04,7.7129848628e-03,7.7253929572e-03
8.6000000000e+02,4.2672000000e-01,4.5720000000e-02,-4.9390873653e-04,7.7131828186e-03,7.7289802066e-03
8.6100000000e+02,4.2672000000e-01,5.0800000000e-02,-5.5017175067e-04,7.7134058745e-03,7.7330019488e-03
8.6200000000e+02,4.5516800000e-01,-5.0800000000e-02,5.7786827733e-04,8.0301482134e-03,8.0509137416e-03
8.6300000000e+02,4.5516800000e-01,-4.5720000000e-02,5.2116015531e-04,8.0299182131e-03,8.0468126868e-03
8.6400000000e+02,4.5516800000e-01,-4.0640000000e-02,4.6448296023e-04,8.0297108028e-03,8.0431337175e-03
8.6500000000e+02,4.5516800000e-01,-3.5560000000e-02,4.0783325559e-04,8.0295259827e-03,8.0398765830e-03
8.6600000000e+02,4.5516800000e-01,-3.0480000000e-02,3.5120760523e-04,8.0293637525e-03,8.0370410633e-03
8.6700000000e+02,4.5516800000e-01,-2.5400000000e-02,2.9460257281e-04,8.0292241125e-03,8.0346269686e-03
8.6800000000e+02,4.5516800000e-01,-2.0320000000e-02,2.3801472198e-04,8.0291070624e-03,8.0326341401e-03
8.6900000000e+02,4.5516800000e-01,-1.5240000000e-02,1.8144061640e-04,8.0290126025e-03,8.0310624495e-03
8.7000000000e+02,4.5516800000e-01,-1.0160000000e-02,1.2487681976e-04,8.0289407326e-03,8.0299117995e-03
8.7100000000e+02,4.5516800000e-01,-5.0800000000e-03,6.8319895764e-05,8.0288914528e-03,8.0291821233e-03
8.7200000000e+02,4.5516800000e-01,0.0000000000e+00,1.1766408082e-05,8.0288647630e-03,8.0288733849e-03
8.7300000000e+02,4.5516800000e-01,5.0800000000e-03,-4.4787079600e-05,8.0288606633e-03,8.0289855794e-03
8.7400000000e+02,4.5516800000e-01,1.0160000000e-02,-1.0134400360e-04,8.0288791537e-03,8.0295187323e-03
8.7500000000e+02,4.5516800000e-01,1.5240000000e-02,-1.5790780024e-04,8.0289202341e-03,8.0304729001e-03
8.7600000000e+02,4.5516800000e-01,2.0320000000e-02,-2.1448190581e-04,8.0289839046e-03,8.0318481702e-03
8.7700000000e+02,4.5516800000e-01,2.5400000000e-02,-2.7106975664e-04,8.0290701652e-03,8.0336446605e-03
8.7800000000e+02,4.5516800000e-01,3.0480000000e-02,-3.2767478906e-04,8.0291790158e-03,8.0358625197e-03
8.7900000000e+02,4.5516800000e-01,3.5560000000e-02,-3.8430043943e-04,8.0293104565e-03,8.0385019273e-03
8.8000000000e+02,4.5516800000e-01,4.0640000000e-02,-4.4095014406e-04,8.0294644872e-03,8.0415630932e-03
8.8100000000e+02,4.5516800000e-01,4.5720000000e-02,-4.9762733915e-04,8.0296411081e-03,8.0450462580e-03
8.8200000000e+02,4.5516800000e-01,5.0800000000e-02,-5.5433546117e-04,8.0298403189e-03,8.0489516926e-03
8.8300000000e+02,4.8361600000e-01,-5.0800000000e-02,5.8213818948e-04,8.3489440720e-03,8.3692145384e-03
8.8400000000e+02,4.8361600000e-01,-4.5720000000e-02,5.2503181319e-04,8.3487379167e-03,8.3652306129e-03
8.8500000000e+02,4.8361600000e-01,-4.0640000000e-02,4.6795636347e-04,8.3485518417e-03,8.3616565950e-03
8.8600000000e+02,4.8361600000e-01,-3.5560000000e-02,4.1090840473e-04,8.3483858465e-03,8.3584922061e-03
8.8700000000e+02,4.8361600000e-01,-3.0480000000e-02,3.5388450014e-04,8.3482399314e-03,8.3557372021e-03
8.8800000000e+02,4.8361600000e-01,-2.5400000000e-02,2.9688121328e-04,8.3481140963e-03,8.3533913724e-03
8.8900000000e+02,4.8361600000e-01,-2.0320000000e-02,2.3989510793e-04,8.3480083414e-03,8.3514545398e-03
8.9000000000e+02,4.8361600000e-01,-1.5240000000e-02,1.8292274787e-04,8.3479226665e-03,8.3499265612e-03
8.9100000000e+02,4.8361600000e-01,-1.0160000000e-02,1.2596069680e-04,8.3478570716e-03,8.3488073271e-03
8.9200000000e+02,4.8361600000e-01,-5.0800000000e-03,6.9005518376e-05,8.3478115568e-03,8.3480967621e-03
8.9300000000e+02,4.8361600000e-01,0.0000000000e+00,1.2053776278e-05,8.3477861221e-03,8.3477948246e-03
8.9400000000e+02,4.8361600000e-01,5.0800000000e-03,-4.4897965820e-05,8.3477807674e-03,8.3479015068e-03
8.9500000000e+02,4.8361600000e-01,1.0160000000e-02,-1.0185314424e-04,8.3477954927e-03,8.3484168350e-03
8.9600000000e+02,4.8361600000e-01,1.5240000000e-02,-1.5881519532e-04,8.3478302981e-03,8.3493408694e-03
8.9700000000e+02,4.8361600000e-01,2.0320000000e-02,-2.1578755538e-04,8.3478851836e-03,8.3506737038e-03
8.9800000000e+02,4.8361600000e-01,2.5400000000e-02,-2.7277366072e-04,8.3479601491e-03,8.3524154662e-03
8.9900000000e+02,4.8361600000e-01,3.0480000000e-02,-3.2977694758e-04,8.3480551947e-03,8.3545663184e-03
9.0000000000e+02,4.8361600000e-01,3.5560000000e-02,-3.8680085217e-04,8.3481703204e-03,8.3571264558e-03
9.0100000000e+02,4.8361600000e-01,4.0640000000e-02,-4.4384881091e-04,8.3483055261e-03,8.3600961074e-03
9.0200000000e+02,4.8361600000e-01,4.5720000000e-02,-5.0092426063e-04,8.3484608117e-03,8.3634755359e-03
9.0300000000e+02,4.8361600000e-01,5.0800000000e-02,-5.5803063692e-04,8.3486361775e-03,8.3672650380e-03
9.0400000000e+02,5.1206400000e-01,-5.0800000000e-02,5.8593956715e-04,8.6698389648e-03,8.6896163812e-03
9.0500000000e+02,5.1206400000e-01,-4.5720000000e-02,5.2848178965e-04,8.6696566550e-03,8.6857492203e-03
9.0600000000e+02,5.1206400000e-01,-4.0640000000e-02,4.7105494032e-04,8.6694919140e-03,8.6822798161e-03
9.0700000000e+02,5.1206400000e-01,-3.5560000000e-02,4.1365557978e-04,8.6693447441e-03,8.6792078689e-03
